EVTDESC33402_NEWS_MEDIUM;Notícias da Baviera: A Nova Pinacoteca abriu sua porta ao público esta semana em Munique. Construído pelos arquitetos Friedrich von Gärtner e August von Voit sob as ordens do rei Ludwig I, o foco das obras em sua magnífica coleção é a chamada Arte Moderna.;;Neues aus Bayern: Die Neue Pinakothek in München öffnet diese Woche ihre Tore. Sie wurde im Auftrag von König Ludwig I. von den Architekten Friedrich von Gärtner und August von Voit erbaut und konzentriert sich in ihrer beeindruckenden Sammlung auf Werke der sog. 'Modernen Kunst'.;;;;;;;;;;;x;
EVTDESC33402_NEWS_SHORT;"A Nova Pinacoteca abriu sua porta ao público esta semana em Munique, na Baviera. Construído sob as ordens do rei Ludwig I, o foco das obras em sua coleção é a ""arte moderna"".";;Die Neue Pinakothek in München, Bayern öffnet diese Woche ihre Tore. Sie wurde im Auftrag von König Ludwig I. erbaut und zeigt in ihrer Sammlung Werke der sog. 'Modernen Kunst'.;;;;;;;;;;;x;
EVTDESC33403_NEWS_LONG;"O compositor Richard Wagner concluiu a construção do Festspielhaus em Bayreuth. Desde 1871, Wagner mantém um olho na área para o seu sonho de construir a instalação perfeita para uma peça de teatro, e logo depois seus planos tiveram um início agitado, com um terreno sendo doado pela cidade de Bayreuth. Prevê-se que um festival dedicado a realizar grandes obras alemãs do teatro seja realizado lá todos os anos. Sua primeira estréia: ""O Anel do Nibelungo"" pelo próprio Wagner.";;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Seit 1871 hatte Wagner den Ort für seinen Traum einer perfekten Installation für Bühnenfestspiele im Auge und konnte seine Pläne, dank der Grundstücksspende der Stadt Bayreuth, bald in Angriff nehmen. Jedes Jahr sollen auf einem Festival große, deutsche Theaterstücke aufgeführt werden. Die erste Premiere wird 'Der Ring der Nibelungen' von Wagner selbst sein.;;;;;;;;;;;x;
EVTDESC33403_NEWS_MEDIUM;"O compositor Richard Wagner concluiu a construção do Festspielhaus em Bayreuth. Prevê-se que um festival dedicado a realizar grandes obras alemãs do teatro seja realizado lá todos os anos. Sua primeira estréia: ""O Anel do Nibelungo"" pelo próprio Wagner.";;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Jedes Jahr sollen auf einem Festival große, deutsche Theaterstücke aufgeführt werden. Die erste Premiere wird 'Der Ring der Nibelungen' von Wagner selbst sein.;;;;;;;;;;;x;
EVTDESC33403_NEWS_SHORT;O compositor Richard Wagner concluiu a construção do Festspielhaus em Bayreuth. Um festival dedicado a realizar grandes obras alemãs do teatro será realizado lá todos os anos.;;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Jedes Jahr sollen auf einem Festival große, deutsche Theaterstücke aufgeführt werden.;;;;;;;;;;;x;
EVTDESC34600_NEWS_LONG;Adolph Diesterweg, um educador alemão que trabalha como diretor das escolas estatais de Berlim, estabeleceu recentemente princípios para o ensino de crianças que visa torná-los cidadãos conscientes, pensantes e responsáveis. No entanto, suas idéias são consideradas por muitos como muito controversas devido à sua forte convicção de que nem a Igreja nem a Política deveriam ter influência sobre a educação. Seu objetivo é dito ser a verdadeira profissionalização da ocupação docente. Devido a essa mentalidade liberal discutível, ele corre o risco de ser suspenso em breve.;;Der deutsche Pädagoge Adolph Diesterweg arbeitet als Direktor der staatl. Schulen in Berlin und hat kürzlich Prinzipien für den Unterricht von Kindern entwickelt, die diese zu selbstbewussten, denkenden und verantwortlichen Bürgern erziehen sollen. Seine Ideen werden jedoch von vielen als kontrovers angesehen, da er den Einfluss der Kirche oder Politik in die Bildung ablehnt. Sein Ziel soll die wahre Professionalisierung der lehrenden Zunft sein. Aufgrund seines diskussionswürdigen, liberalen Gedankengutes riskiert er die baldige Suspension.;;;;;;;;;;;x;
EVTDESC34600_NEWS_MEDIUM;O pedagogo alemão Adolph Diesterweg desenvolveu recentemente princípios para a educação de crianças a cidadãos autoconfiantes, pensantes e responsáveis. Suas idéias, no entanto, são vistas por muitos como polêmicas e podem levar à sua suspensão.;;Der deutsche Pädagoge Adolph Diesterweg hat kürzlich Prinzipien für die Erziehung von Kindern zu selbstbewussten, denkenden, verantwortlichen Bürgern entwickelt. Seine Ideen werden jedoch von vielen als kontrovers angesehen und könnten zu seiner Suspension führen.;;;;;;;;;;;x;
EVTDESC34600_NEWS_SHORT;O pedagogo alemão Adolph Diesterweg desenvolveu recentemente princípios para a educação de crianças a cidadãos autoconfiantes, pensantes e responsáveis.;;Der deutsche Pädagoge Adolph Diesterweg hat kürzlich Prinzipien für die Erziehung von Kindern zu selbstbewussten, denkenden, verantwortlichen Bürgern entwickelt.;;;;;;;;;;;x;
EVTDESC34601_NEWS_LONG;"Este mês o poeta alemão Hoffmann von Fallersleben publicou seu poema Deutschlandlied, escrito na ilha de Helgoland. Este poema evoca o desejo de uma Alemanha unida e livre, que ainda parece um sonho distante para muitos revolucionários da unificação na Prússia e em todos os pequenos estados monárquicos alemães e cidades livres. Combinados com a melodia do ""Gott erhalte Franz den Kaiser"" do austríaco Joseph Haydn, os liberais dizem que é apropriado que um dia ele se torne o hino nacional alemão.";;Der deutsche Dichter Hoffmann von Fallersleben veröffentlichte diesen Monat sein, auf der Insel Helgoland verfasstes, Gedicht Deutschlandlied. Das Gedicht erweckt die Sehnsucht nach einem vereinten und freien Deutschland, ein Traum, der für viele Einheits-Revolutionäre in Preußen, allen kleineren deutschen Monarchie-Staaten und freien Städten in weiter Ferne liegt. Vereint mit der Melodie von 'Gott erhalte Franz den Kaiser' des Österreichers Joseph Haydn, sehen viele Liberale die mögliche Geburt einer deutschen Nationalhymne.;;;;;;;;;;;x;
EVTDESC34601_NEWS_MEDIUM;Este mês o poeta alemão Hoffmann von Fallersleben publicou seu poema Deutschlandlied. Combinado com a melodia do austríaco Joseph Haydn, Gott erhalte Franz den Kaiser, cabe dizer que um dia ele deveria se tornar o hino nacional alemão.;;Der deutsche Dichter Hoffmann von Fallersleben veröffentlichte diesen Monat sein Gedicht Deutschlandlied. Vereint mit der Melodie von 'Gott erhalte Franz den Kaiser' des Österreichers Joseph Haydn, sehen viele Liberale die mögliche Geburt einer deutschen Nationalhymne.;;;;;;;;;;;x;
EVTDESC34601_NEWS_SHORT;"Hoffmann von Fallersleben publicou seu poema Deutschlandlied, que, combinado com a melodia ""Gott erhalte Franz den Kaiser"", é dito pelos liberais como ideal para um verdadeiro hino nacional alemão.";;Hoffmann von Fallersleben veröffentlichte sein Gedicht Deutschlandlied, dass in Verbindung mit der Melodie von 'Gott erhalte Franz den Kaiser' das Zeug zur deutschen Nationalhymne hat.;;;;;;;;;;;x;
EVTDESC34602_NEWS_LONG;Notícias da Prússia: No domingo passado, o rei Friedrich Wilhelm III da Prússia morreu, quase 70 anos de idade. Após sua ascensão ao trono em 1797, ele se tornou conhecido por seus esforços para restaurar a moralidade e a dignidade de sua dinastia, que parecia ter sido manchada durante o reinado de seu pai. Seu reinado também foi marcado pelos eventos das Guerras Napoleônicas e pela influência peculiar de sua esposa, Luise de Mecklenburg-Strelitz, tanto em sua vida pessoal quanto na política da Prússia. Seu filho mais velho Friedrich Wilhelm IV, um romântico, sucede a ele no trono.;;Neues aus Preußen: Letzten Sonntag starb König Friedrich Willhelm III. von Preußen im Alter von 70 Jahren. Nach seinem Aufstieg auf den Thron 1797 wurde er bekannt für seine Bemühungen, die Moral und Würde seiner Dynastie wieder herzustellen, die unter der Herrschaft seines Vaters gelitten hatten. Seine Herrschaft wurde gezeichnet von den Napoleonischen Kriegen und dem Einfluss seiner Frau, Luise von Mecklenburg-Strelitz, auf sein Privatleben und seine preußische Politik. Sein ältester Sohn, der Romantiker Friedrich Willhelm IV., tritt seine Nachfolge an.;;;;;;;;;;;x;
EVTDESC34602_NEWS_MEDIUM;No último domingo, o rei Friedrich Wilhelm III da Prússia morreu, com quase 70 anos de idade. Seu reinado foi marcado pelos acontecimentos das Guerras Napoleônicas e pela influência peculiar de sua esposa Luise, tanto em sua vida pessoal como política. Seu filho mais velho, um romântico, sucede a ele no trono.;;Letzten Sonntag starb König Friedrich Willhelm III. von Preußen im Alter von 70 Jahren. Seine Herrschaft wurde gezeichnet von den Napoleonischen Kriegen und dem Einfluss seiner Frau Luise auf Leben und Politik. Sein ältester Sohn, ein Romantiker, tritt seine Nachfolge an.;;;;;;;;;;;x;
EVTDESC34602_NEWS_SHORT;Notícias da Prússia: No domingo passado, o rei Friedrich Wilhelm III da Prússia morreu, quase com 70 anos de idade. Seu filho mais velho Friedrich Wilhelm IV, um romântico, sucede a ele no trono.;;Neues aus Preußen: Letzten Sonntag starb König Friedrich Willhelm III. von Preußen im Alter von 70 Jahren. Sein ältester Sohn, der Romantiker Friedrich Willhelm IV., tritt die Nachfolge an.;;;;;;;;;;;x;
EVTDESC34603_NEWS_LONG;Notícias da Prússia: Berlim viu a abertura do primeiro jardim zoológico da Alemanha este mês, com uma grande variedade de animais exóticos em exibição. O rei Friedrich Wilhelm IV foi convencido por Martin Hinrich Lichtenstein, zoólogo da Universidade de Berlim, a doar o terreno para este jardim de parte do campesinato do rei no Berliner Tiergarten. O rei também forneceu um empréstimo e a doação dos primeiros animais de seu zoológico. Outros jardins semelhantes já existem em Londres e Antuérpia e estão se tornando muito populares na Europa.;;Neues aus Preußen: In Berlin eröffnete diesen Monat Deutschlands erster zoologischer Garten mit einer großen Vielfalt an exotischen Tieren. König Friedrich Willhelm IV. wurde von dem Zoologen der Universität Berlin, Martin Hinrich Lichtenstein, davon überzeugt, das Land für den Garten vom königlichen Fasanengehege im Berliner Tiergarten zu spenden. Der König gab auch einen Kredit und spendete die ersten Tiere aus seinem Privatzoo und der Fasanerie. Ähnliche Gärten existieren bereits in London und Antwerpen und sind in Europa sehr beliebt.;;;;;;;;;;;x;
EVTDESC34603_NEWS_MEDIUM;Berlim viu a abertura do primeiro jardim zoológico da Alemanha este mês, com uma grande variedade de animais exóticos em exposição. Os primeiros animais foram doados pelo rei Frederico Guilherme IV de seu zoológico. Outros jardins desse tipo já existem em Londres e Antuérpia.;;In Berlin eröffnete diesen Monat Deutschlands erster zoologischer Garten mit einer großen Vielfalt an exotischen Tieren. Die ersten Tiere spendete König Friedrich Wilhelm IV. aus seinem Privatzoo und der Fasanerie. Ähnliche Gärten existieren bereits in London und Antwerpen.;;;;;;;;;;;x;
EVTDESC34603_NEWS_SHORT;Berlim viu a abertura do primeiro jardim zoológico da Alemanha este mês, com uma grande variedade de animais exóticos em exposição. Outros jardins desse tipo já existem em Londres e Antuérpia.;;In Berlin eröffnete diesen Monat Deutschlands erster zoologischer Garten mit einer großen Vielfalt an exotischen Tieren. Ähnliche Gärten existieren bereits in London und Antwerpen.;;;;;;;;;;;x;
EVTDESC34604_NEWS_LONG;Após elaborados preparativos, o rei prussiano Friedrich Wilhelm IV emitiu uma ordem ministerial, em vigor no próximo mês, na qual os judeus são obrigados a apresentar uma declaração oficial de um sobrenome escolhido em quatorze dias. Isso se tornará o nome da família da pessoa, que será herdada por qualquer criança que ela possa ter no futuro. Até agora, não havia nenhum regulamento oficial sobre o estabelecimento de nomes de família fixos para judeus em todos os territórios alemães. Eles agora também são obrigados a servir nas forças armadas.;;Nach umfangreichen Vorbereitungen veröffentlichte der preußische König Friedrich Wilhelm IV. eine Kabinettsorder, die Juden ab Beginn des nächsten Monats anordnet, eine offizielle Erklärung bzgl. eines gewählten Familiennamens innerhalb von 14 Tagen einzureichen. Dieser Familienname wird von den Nachkommen geerbt. Bis jetzt gab es keine offizielle Regelung für jüdische Familiennamen in deutschen Gebieten. Juden verpflichten sich nun auch zum Militärdienst.;;;;;;;;;;;x;
EVTDESC34604_NEWS_MEDIUM;Uma lei prussiana, em vigor no próximo mês e emitida pelo próprio rei, ordena aos judeus adotem sobrenomes dentro de 14 dias, que serão herdados por qualquer criança que eles possam ter. Eles agora também são obrigados a servir nas forças armadas.;;Ein vom König selbst verfasstes, preußisches Gesetz wird nächsten Monat wirksam, das Juden anordnet, innerhalb von 14 Tagen einen Familiennamen anzunehmen, der von den Nachkommen geerbt wird. Juden verpflichten sich nun auch zum Militärdienst.;;;;;;;;;;;x;
EVTDESC34604_NEWS_SHORT;Uma lei prussiana entrará em vigor no próximo mês, ordenando aos judeus que adotem um sobrenome dentro de 14 dias. Os judeus agora também estão comprometidos com o serviço militar.;;Ein preußisches Gesetz wird nächsten Monat wirksam, das Juden anordnet, innerhalb von 14 Tagen einen Familiennamen anzunehmen. Juden verpflichten sich nun auch zum Militärdienst.;;;;;;;;;;;x;
EVTDESC34605_NEWS_LONG;O astrônomo prussiano Johann Gottfried Galle anunciou esta semana a descoberta do planeta Netuno. A existência deste novo planeta foi confirmada por Galle após observações sobre a perturbação orbital do planeta Urano. Estes foram notados por seu colega francês Urbain Le Verrier, que pediu a ele que olhasse para uma certa porção do céu para encontrar um possível novo corpo planetário. Depois de fazer isso, Galle e seu assistente Heinrich Louis d'Arrest observaram uma nova estrela desconhecida de Magnitude 8 em torno da posição prevista, que foi confirmada como sendo o novo planeta.;;Der preußische Astronom Johann Gottfried Galle verkündete diese Woche die Entdeckung des Planeten Neptun. Die Existenz dieses neuen Planeten wurde von Galle nach der Beobachtung der Umlaufbahn-Störungen von Uranus gemacht. Diese Störungen wurden von seinem franz. Kollegen Urbain Le Verrier notiert, der ihn daraufhin bat, einen Teil des Himmels nach möglichen neuen Planetenkörpern abzusuchen. Daraufhin entdeckten Galle und sein Assistent Heinrich Louis d'Arrest  einen neuen Stern von Magnitude 8 in der vermuteten Position, der als Planet verifiziert wurde.;;;;;;;;;;;x;
EVTDESC34605_NEWS_MEDIUM;O astrônomo prussiano Johann Gottfried Galle anunciou esta semana a descoberta do planeta Netuno. A existência deste novo planeta foi confirmada por Galle após observações sobre a perturbação do planeta Urano, previsto por seu colega francês Urbain Le Verrier.;;Der preuß. Astronom Johann Gottfried Galle verkündete diese Woche die Entdeckung des Planeten Neptun. Die Existenz des neuen Planeten wurde von Galle nach der Beobachtung der Perturbation von Uranus und aufgrund der Berechnungen seines franz. Kollegen Urbain Le Verrier bestätigt.;;;;;;;;;;;x;
EVTDESC34605_NEWS_SHORT;O astrônomo prussiano Johann Gottfried Galle anunciou esta semana a descoberta do planeta Netuno, após observações de perturbação orbital do planeta Urano, previsto por Le Verrier.;;Der preuß. Astronom Johann Gottfried Galle verkündete diese Woche die Entdeckung des Planeten Neptun nach Beobachtung der Perturbation von Uranus und Berechnungen von Le Verrier.;;;;;;;;;;;x;
EVTDESC34606_NEWS_LONG;As Merry Wives of Windsor ', uma ópera cômica baseada na peça de mesmo nome de Shakespeare, estreou esta semana na Royal Opera House em Berlim, na Prússia. A ópera de Carl Otto Ehrenfried Nicolai, com libreto alemão de Hermann Salomon Mosenthal, é composta por três atos e tem duração aproximada de duas horas e meia.A música foi composta no período de três anos por Nicolai e já é considerada por críticos exuberantes como uma obra-prima, que também elogiaram como sendo o maior sucesso de Otto Nicolai até agora.;;Diese Woche feierte die komödiantische Oper 'Die lustigen Weiber von Windsor', basierend auf einem Stück Shakespeares gleichen Namens, an der Hofoper in Berlin, Preußen Premiere. Die Oper von Carl Otto Ehrenfried Nicolai, mit einem deutschen Libretto von Hermann Salomon Mosenthal, ist in drei Akten komponiert und dauert etwa zweieinhalb Stunden. Die Musik wurde innerhalb von drei Jahren von Nicolai komponiert und wird von begeisterten Kritikern bereits als Meisterwerk bezeichnet, die die Oper auch als Otto Nicolais bis dato größten Erfolg bewerten.;;;;;;;;;;;x;
EVTDESC34606_NEWS_MEDIUM;The Merry Wives of Windsor ', uma ópera cômica em três atos baseada na peça homônima de Shakespeare, estreou esta semana na Royal Opera House em Berlim, na Prússia. Os críticos ficaram radiantes e elogiaram como o maior sucesso de Otto Nicolai até agora.;;Diese Woche feierte die komödiantische Oper in drei Akten 'Die lustigen Weiber von Windsor', basierend auf einem gleichnamigen Stück Shakespeares, an der Hofoper in Berlin, Preußen Premiere. Begeisterte Kritiker bewerten sie als Otto Nicolais bis dato größten Erfolg.;;;;;;;;;;;x;
EVTDESC34606_NEWS_SHORT;A ópera cômica 'The Merry Wives of Windsor', baseada na peça de mesmo nome de Shakespeare, estreou em Berlim. Os críticos mencionam que esse é o maior sucesso de Otto Nicolai até agora.;;Die komödiantische Oper 'Die lustigen Weiber von Windsor', auf Basis eines Shakespeare-Stücks, feierte an der Hofoper in Berlin Premiere. Laut Kritikern, Otto Nicolais bis dato größter Erfolg.;;;;;;;;;;;x;
EVTDESC34607_NEWS_LONG;Notícias da Prússia: A empresa Krupp em Essen introduziu um fundo de seguro de saúde para todos os seus 970 trabalhadores. A associação está sendo imposta como obrigatória pela administração da empresa. Este movimento é visto por muitos como muito avançado e progressivo para esta era, talvez até tendo o potencial de ser um modelo para futuras reformas sociais governamentais que poderiam beneficiar a população, enquanto outros o consideram pura tolice socialista e uma violação grosseira da liberdade pessoal dos empregados;;Neues aus Preußen: Das Unternehmen Krupp in Essen führte für alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch. Viele bewerten diesen Schritt als fortschrittlich für die Zeit und vielleicht sogar als Vorbild für kommende Sozialreformen in der Politik zum Vorteil der Bevölkerung. Andere wiederum bewerten es als reinen sozialistischen Unfug und eine schwere Verletzung der persönlichen Freiheit der Angestellten.;;;;;;;;;;;x;
EVTDESC34607_NEWS_MEDIUM;Notícias da Prússia: A empresa Krupp em Essen introduziu um fundo de seguro de saúde para todos os seus 970 trabalhadores. A associação está sendo imposta como obrigatória pela administração da empresa. Muitos vêem esse movimento como progressivo, enquanto outros o consideram puro absurdo socialista.;;Neues aus Preußen: Das Unternehmen Krupp in Essen führte für alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch. Viele bewerten diesen Schritt als fortschrittlich, andere wiederum als reinen sozialistischen Unfug.;;;;;;;;;;;x;
EVTDESC34607_NEWS_SHORT;Notícias da Prússia: A empresa Krupp em Essen introduziu um fundo de seguro de saúde para todos os seus 970 trabalhadores. A associação está sendo imposta como obrigatória pela administração da empresa.;;Neues aus Preußen: Das Unternehmen Krupp in Essen führte für alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch.;;;;;;;;;;;x;
EVTDESC34608_NEWS_LONG;Notícias do nosso correspondente em Berlim: Seguindo o exemplo da Grã-Bretanha, este mês o governo da Prússia, sob a influência de algumas figuras religiosas e sociais, aprovou uma lei que regula rigorosamente a quantidade de trabalho infantil que era possível durante o ano. Até este ponto, todos os esforços para aprovar a legislação que limita o trabalho infantil foram enfrentados com feroz resistência por muitos políticos que viam tais leis como uma ameaça que poderia dificultar o crescimento industrial. Embora seja um marco nesse sentido, muitos o veem apenas como o primeiro passo contra o abuso de crianças como mão-de-obra barata.;;Neues von unserem Korrespondenten in Berlin: Dem Beispiel Großbritanniens folgend, verabschiedete Preußen diesen Monat, unter dem Einfluss einiger religiöser und gesellschaftl. Würdenträger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert. Bis zu diesem Zeitpunkt wurde jeder Gesetzesvorschlag in diese Richtung von vielen Politikern aus Furcht vor wirtschaftl. Stillstand torpediert. Viele sehen diesen Meilenstein nur als ersten Schritt gegen den Missbrauch von Kindern als billige Arbeitskräfte.;;;;;;;;;;;x;
EVTDESC34608_NEWS_MEDIUM;Notícias do nosso correspondente em Berlim: Seguindo o exemplo da Grã-Bretanha, este mês o governo da Prússia, sob a influência de algumas figuras religiosas e sociais, aprovou uma lei que regula rigorosamente a quantidade de trabalho infantil que era possível durante o ano.;;Neues von unserem Korrespondenten in Berlin: Dem Beispiel Großbritanniens folgend, verabschiedete Preußen diesen Monat, unter dem Einfluss einiger religiöser und gesellschaftl. Würdenträger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert.;;;;;;;;;;;x;
EVTDESC34608_NEWS_SHORT;Este mês o governo da Prússia, sob a influência de algumas figuras religiosas e sociais, aprovou uma lei que regula estritamente a quantidade de trabalho infantil que era possível durante o ano.;;Preußen verabschiedete diesen Monat, unter dem Einfluss einiger religiöser und gesellschaftl. Würdenträger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert.;;;;;;;;;;;x;
EVTDESC34609_NEWS_LONG;Notícias musicais: 42 corais da Renânia, Baden, Hessen e Franconia se reuniram em Frankfurt para celebrar um festival de três dias de música de Mozart. Doações monetárias foram reunidas para a preparação do evento, e acomodações hospitaleiras foram organizadas em preparação para o influxo de coristas. Milhares se reuniram nas margens do rio Meno para recebê-los. Até os clarabóias estavam cheios de alegres espectadores acenando lenços e regozijando-se. No entanto, diz-se que o evento rapidamente se transformou em uma demonstração para a unificação política da Alemanha.;;Neues aus der Musik: 42 Gesangsvereine aus dem Rheinland, Baden, Hessen und Franken trafen sich in Frankfurt zu einem dreitägigen Festival der Musik Mozarts. Die Vorbereitungen erfolgten dank Geldspenden und Gastquartiere wurden für den erwarteten Strom an Chormitgliedern vorbereitet. Tausende versammelten sich zu ihrer Begrüßung an den Ufern des Mains. Sogar die Dächer waren voller jubelnder Zuschauer, die feierten und mit Taschentüchern winkten. Angeblich wandelte sich das Ereignis jedoch schnell zu einer Demonstration für die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC34609_NEWS_MEDIUM;42 corais da Renânia, Baden, Hesse e Franconia reuniram-se em Frankfurt para celebrar um festival de três dias de música de Mozart. As casas estavam cheias de espectadores alegres. No entanto, o evento se transformou em uma demonstração para a unificação política da Alemanha.;;42 Gesangsvereine aus dem Rheinland, Baden, Hessen und Franken trafen sich in Frankfurt zu einem dreitägigen Festival der Musik Mozarts. Die Häuser waren voller jubelnder Zuschauer. Das Ereignis wandelte sich jedoch zu einer Demonstration für die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC34609_NEWS_SHORT;42 corais se reuniram em Frankfurt para celebrar um festival de três dias de música de Mozart. No entanto, o evento se transformou em uma demonstração para a unificação política da Alemanha.;;42 Gesangsvereine trafen sich in Frankfurt zu einem dreitägigen Festival der Musik Mozarts. Das Ereignis wandelte sich jedoch zu einer Demonstration für die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC33004_NEWS_LONG;O governo alemão em Schleswig propôs que o elemento anti-alemão na região seja reduzido através da aplicação do ensino de língua alemã e da expulsão de cidadãos dinamarqueses que ainda residem na província. A história do conflito entre dinamarqueses étnicos e alemães na região está em curso há décadas, desde a anexação deste território contestado há muitos anos. Embora a germanização da região sempre tenha sido uma prioridade, ainda existem muitos focos de resistência. A proposta está sendo debatida atualmente no Reichstag.;;Die deutsche Regierung in Schleswig hat vorgeschlagen, anti-deutsche Elemente in der Region durch obligatorischen Unterricht der deutschen Sprache und die Ausweisung dänischer Bürger aus der Provinz zu reduzieren. Seit dieses umkämpfte Gebiet vor vielen Jahren annektiert wurde, schwelte der Konflik zw. den einheimischen Dänen und Deutschen in der Region. Auch wenn die Germanisierung der Region stets Priorität hatte, so exisitieren noch viele Widerstandsgruppen. Der Vorschlag wird zur Zeit im Reichstag diskutiert.;;;;;;;;;;;x;
EVTDESC33004_NEWS_MEDIUM;O governo alemão em Schleswig propôs que o elemento anti-alemão na região seja reduzido através da aplicação da educação em língua alemã e da expulsão de cidadãos dinamarqueses que ainda residem na província. A proposta está sendo debatida no Reichstag.;;Die deutsche Regierung in Schleswig hat vorgeschlagen, anti-deutsche Elemente in der Region durch obligatorischen Unterricht der deutschen Sprache und die Ausweisung dänischer Bürger aus der Provinz zu reduzieren. Der Vorschlag wird zur Zeit im Reichstag diskutiert.;;;;;;;;;;;x;
EVTDESC33004_NEWS_SHORT;O governo alemão em Schleswig propôs a aplicação do ensino de língua alemã e a expulsão de cidadãos dinamarqueses que ainda residem na província para reduzir elementos anti-alemães no país.;;Die dt. Regierung in Schleswig hat die Reduzierung anti-deutscher Elemente durch obligatorischen deutschen Sprachunterricht und die Ausweisung dänischer Bürger aus der Provinz vorgeschlagen.;;;;;;;;;;;x;
EVTDESC33000_NEWS_LONG;A trupe teatral do Ducado de Saxe-Meiningen realizou seu repertório em Berlim com grande sucesso. A trupe viu sua popularidade aumentar de forma constante nos últimos anos. O seu estilo procura combinar o design, conceito, interpretação e execução de obras teatrais através da utilização de trajes e cenários autênticos, ação fluida e a integração natural dos artistas e do ambiente. Em breve, iniciarão uma série de visitas a nações da Europa.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter großem Beifall ihr Repertoire in Berlin aufgeführt. Die Truppe wurde in den vergangenen Jahren immer populärer. Ihr Stil versucht, Design, Konzept, Interpretation und Ausführung theatralischer Werke durch den Einsatz von authentischen Kostümen und Bühnenbildern, flüssigen Aktionen und einer natürlichen Integration von Künstlern und Umgebung zu vereinen. Sie beginnen bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33000_NEWS_MEDIUM;A trupe teatral do Ducado de Saxe-Meiningen realizou seu repertório em Berlim com grande sucesso. A trupe viu sua popularidade aumentar constantemente nos últimos anos por meio de métodos inovadores, e em breve começará uma série de turnês para as nações da Europa.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter großem Beifall ihr Repertoire in Berlin aufgeführt. Die Truppe wurde in den vergangenen Jahren durch ihre innovativen Methoden immer populärer und beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33000_NEWS_SHORT;A trupe teatral do Ducado de Saxe-Meiningen realizou seu repertório em Berlim com grande sucesso. Em breve, iniciarão uma série de visitas a nações da Europa.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter großem Beifall ihr Repertoire in Berlin aufgeführt. Sie beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33001_NEWS_LONG;Cinco anos atrás, Carl Hagenbeck, filho de um comerciante de animais, realizou seu primeiro show sobre povos exóticos, como cubanos e inuítes, em Hamburgo. Três anos depois, ele expandiu o conceito, fundando um circo que dependia do treinamento de animais sem força. Este mês, Hagenbeck inaugurou seu zoológico ao ar livre em Hamburgo, o Tierpark Hagenbeck, um zoológico exemplar de seu tipo, onde ele procurou exibir animais em uma forma de ambiente realista, sendo o primeiro zoológico a usar a idéia inovadora de separar os visitantes dos animais usando fossos em vez de barras.;;Vor fünf Jahren zeigte der Sohn eines Tierhändlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen Völkern, wie z.B. den Inuit und Nubiern. Drei Jahre später expandierte er dieses Konzept und gründete einen Zirkus, der Tiere ohne Gewalteinwirkung dressierte. In diesem Monat eröffnete Hagenbeck seinen Freiluftzoo 'Tierpark Hagenbeck' in Hamburg, ein Musterexemplar eines Zoos, indem er Tiere in einer möglichst natürlichen Umgebung zeigt. Der Zoo ist der erste mit der innovativen Idee, Besucher durch Gräben statt durch Gitterstäbe von den Tieren zu trennen.;;;;;;;;;;;x;
EVTDESC33001_NEWS_MEDIUM;Cinco anos atrás, Carl Hagenbeck, filho de um comerciante de animais, realizou seu primeiro show sobre os povos exóticos em Hamburgo. Três anos depois, ele fundou um circo que dependia do treinamento de animais sem força. Este mês, Hagenbeck inaugurou seu zoológico ao ar livre em Hamburgo, o melhor de seu tipo.;;Vor fünf Jahren zeigte der Sohn eines Tierhändlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen Völkern. Drei Jahre später gründete er einen Zirkus, der Tiere gewaltfrei dressierte. Diesen Monat eröffnete Hagenbeck seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
